dim,ts_name,best_value,steps_to_best_value
kroA100,LogarithmicV1,141859,14779
kroA100,LogarithmicV2,139692,14373
kroA150,E d,220613.99999999997,2161
kroA150,F d,218927.99999999997,2014
kroA150,G d,219618.0,502
kroA150,G2 d,214884.99999999997,915
kroA150,G3_1 d,222900.99999999997,603
kroA150,G4_1 d,218426.99999999997,2723
kroA150,G6_V1_3 d,222383.99999999997,1261
kroA150,G6_V0_1 d,216260.99999999997,2016
kroA150,E s,221298.0,233
kroA150,F s,219350.99999999997,1523
kroA150,G s,215848.0,3116
kroA150,G2 s,215964.99999999997,496
kroA150,G3_1 s,220770.99999999997,1415
kroA150,G4_1 s,223379.99999999997,2864
kroA150,G6_V1_3 s,215588.99999999997,1696
kroA150,G6_V0_1 s,222656.0,3000
kroA150,Linear,219784,2449
kroA150,GeometricV1,207600,9287
kroA150,GeometricV2,215041,14465
kroA150,LogarithmicV1,225054,1226
kroA150,LogarithmicV2,219513,31721
kroB100,E d,140599.0,1792
kroB100,F d,135667.0,935
kroB100,G d,135974.0,714
kroB100,G2 d,138500.0,1146
kroB100,G3_1 d,138491.0,1878
kroB100,G4_1 d,138379.0,1515
kroB100,G6_V1_3 d,138303.0,1705
kroB100,G6_V0_1 d,137364.0,517
kroB100,E s,139245.0,40
kroB100,F s,140287.0,1279
kroB100,G s,134112.0,815
kroB100,G2 s,137296.0,1012
kroB100,G3_1 s,138594.0,1610
kroB100,G4_1 s,139832.0,625
kroB100,G6_V1_3 s,139597.0,811
kroB100,G6_V0_1 s,135668.0,2074
kroB100,Linear,139562,4337
kroB100,GeometricV1,139367,12581
kroB100,GeometricV2,132292,17998
kroB100,LogarithmicV1,141951,17674
kroB100,LogarithmicV2,135157,21914
kroA200,E d,295913.00000000006,1428
kroA200,F d,301440.0,2616
kroA200,G d,298158.0,3370
kroA200,G2 d,297981.00000000006,1100
kroA200,G3_1 d,292557.0,2697
kroA200,G4_1 d,296551.0,730
kroA200,G6_V1_3 d,295486.0,346
kroA200,G6_V0_1 d,294547.00000000006,1107
kroA200,E s,290946.0,1272
kroA200,F s,300864.00000000006,4975
kroA200,G s,288459.0,3081
kroA200,G2 s,281420.0,4635
kroA200,G3_1 s,300473.0,4057
kroA200,G4_1 s,298747.0,3582
kroA200,G6_V1_3 s,291873.0,299
kroA200,G6_V0_1 s,296278.0,3853
kroA200,Linear,294483,31392
kroA200,GeometricV1,285088,14817
kroA200,GeometricV2,297840,20855
kroA200,LogarithmicV1,295782,26009
kroA200,LogarithmicV2,294922,9472
kroB150,E d,215346.99999999997,1694
kroB150,F d,215966.0,2433
kroB150,G d,216239.0,1188
kroB150,G2 d,211767.0,1402
kroB150,G3_1 d,221947.0,2591
kroB150,G4_1 d,213306.0,1925
kroB150,G6_V1_3 d,221252.0,260
kroB150,G6_V0_1 d,217806.0,2705
kroB150,E s,216381.0,928
kroB150,F s,212355.0,2355
kroB150,G s,220393.0,1045
kroB150,G2 s,214950.0,3170
kroB150,G3_1 s,223261.0,1646
kroB150,G4_1 s,218523.0,1675
kroB150,G6_V1_3 s,208553.0,2300
kroB150,G6_V0_1 s,216531.0,3139
kroB150,Linear,216858,11975
kroB150,GeometricV1,220419,21124
kroB150,GeometricV2,218995,13400
kroB150,LogarithmicV1,221045,12161
kroB150,LogarithmicV2,215450,6610
kroB100,E d,138956.0,324
kroB100,F d,135534.0,713
kroB100,G d,131111.0,1007
kroB100,G2 d,142392.0,2251
kroB100,G3_1 d,139709.0,1703
kroB100,G4_1 d,141016.0,1432
kroB100,G6_V1_3 d,136699.0,66
kroB100,G6_V0_1 d,138131.0,277
kroB100,E s,140278.0,203
kroB100,F s,137365.0,1566
kroB100,G s,136607.0,4
kroB100,G2 s,136957.0,1647
kroB100,G3_1 s,140736.0,1496
kroB100,G4_1 s,137168.0,978
kroB100,G6_V1_3 s,141695.0,2022
kroB100,G6_V0_1 s,134412.0,1567
kroB100,Linear,139208,808
kroB100,GeometricV1,139224,21422
kroB100,GeometricV2,140908,19067
kroB100,LogarithmicV1,137747,5172
kroB100,LogarithmicV2,140742,21079
kroA150,E d,217979.99999999997,2653
kroA150,F d,216691.99999999997,581
kroA150,G d,222152.0,1627
kroA150,G2 d,216775.0,2377
kroA150,G3_1 d,218647.99999999997,328
kroA150,G4_1 d,218068.99999999997,1440
kroA150,G6_V1_3 d,219105.99999999997,2513
kroA150,G6_V0_1 d,215907.99999999997,122
kroA150,E s,217350.99999999997,568
kroA150,F s,217301.99999999997,51
kroA150,G s,219439.0,2917
kroA150,G2 s,214799.99999999997,2573
kroA150,G3_1 s,216935.99999999997,2753
kroA150,G4_1 s,219775.0,2019
kroA150,G6_V1_3 s,218488.99999999997,1141
kroA150,G6_V0_1 s,214944.99999999997,2865
kroA150,Linear,219276,9817
kroA150,GeometricV1,218682,18180
kroA150,GeometricV2,216583,6905
kroA150,LogarithmicV1,210823,7389
kroA150,LogarithmicV2,210928,16997
kroA200,E d,289572.00000000006,4828
kroA200,F d,282130.00000000006,768
kroA200,G d,295552.00000000006,1966
kroA200,G2 d,295872.0,2468
kroA200,G3_1 d,300564.0,1879
kroA200,G4_1 d,299903.0,2801
kroA200,G6_V1_3 d,286403.0,4343
kroA200,G6_V0_1 d,295497.0,3518
kroA200,E s,293687.00000000006,4711
kroA200,F s,298174.0,3587
kroA200,G s,295999.0,2535
kroA200,G2 s,297389.0,2978
kroA200,G3_1 s,291358.0,477
