dim,ts_name,best_value,steps_to_best_value
kroD100,Const_100,137383,658
kroD100,Linear,143044,21
kroD100,ReciprocalV1,142315,605
kroD100,ReciprocalV2,139667,638
kroD100,GeometricV1,143348,757
kroD100,GeometricV2,146663,640
kroD100,LogarithmicV1,140882,391
kroD100,LogarithmicV2,138444,749
eil51,Const_100,1403,184
eil51,Linear,1417,235
eil51,ReciprocalV1,1340,508
eil51,ReciprocalV2,1395,362
eil51,GeometricV1,1320,282
eil51,GeometricV2,1404,586
eil51,LogarithmicV1,1401,525
eil51,LogarithmicV2,1409,309
lin318,Const_100,544616,2227
lin318,Linear,548228,1199
lin318,ReciprocalV1,555043,1621
lin318,ReciprocalV2,543477,1781
lin318,GeometricV1,539290,1486
lin318,GeometricV2,550788,2752
lin318,LogarithmicV1,550282,445
lin318,LogarithmicV2,545306,2071
gr120,Const_100,46578,153
gr120,Linear,45241,274
gr120,ReciprocalV1,47300,10
gr120,ReciprocalV2,47823,536
gr120,GeometricV1,45231,71
gr120,GeometricV2,47640,226
gr120,LogarithmicV1,45932,777
gr120,LogarithmicV2,47251,6
pr144,Const_100,736002,1122
pr144,Linear,746836,410
pr144,ReciprocalV1,748162,666
pr144,ReciprocalV2,739770,214
pr144,GeometricV1,716402,108
pr144,GeometricV2,732372,265
pr144,LogarithmicV1,739469,738
pr144,LogarithmicV2,736273,1129
pr226,Const_100,1558340,193
pr226,Linear,1571418,1166
pr226,ReciprocalV1,1581447,1093
pr226,ReciprocalV2,1571972,652
pr226,GeometricV1,1579868,334
pr226,GeometricV2,1579260,1046
pr226,LogarithmicV1,1530236,1132
pr226,LogarithmicV2,1575343,1009
eil101,Const_100,3039,353
eil101,Linear,3056,37
eil101,ReciprocalV1,3126,365
eil101,ReciprocalV2,3038,329
eil101,GeometricV1,3093,112
eil101,GeometricV2,3047,518
eil101,LogarithmicV1,2998,787
eil101,LogarithmicV2,3020,869
gr431,Const_100,2345038,286
gr431,Linear,2298285,2524
gr431,ReciprocalV1,2347071,2258
gr431,ReciprocalV2,2341581,2839
gr431,GeometricV1,2351556,3215
gr431,GeometricV2,2239146,1178
gr431,LogarithmicV1,2292492,2422
gr431,LogarithmicV2,2283622,503
u159,Const_100,413796,334
u159,Linear,410722,810
u159,ReciprocalV1,414325,686
u159,ReciprocalV2,383211,411
u159,GeometricV1,391037,533
u159,GeometricV2,392332,1119
u159,LogarithmicV1,389704,26
u159,LogarithmicV2,413520,373
kroB150,Const_100,221496,414
kroB150,Linear,217465,490
kroB150,ReciprocalV1,232784,776
kroB150,ReciprocalV2,220007,1048
kroB150,GeometricV1,232484,334
kroB150,GeometricV2,223790,1105
kroB150,LogarithmicV1,231904,162
kroB150,LogarithmicV2,231658,891
kroB200,Const_100,310660,1173
kroB200,Linear,300009,623
kroB200,ReciprocalV1,298623,1189
kroB200,ReciprocalV2,302478,877
kroB200,GeometricV1,309831,850
kroB200,GeometricV2,296164,1952
kroB200,LogarithmicV1,307202,1889
kroB200,LogarithmicV2,296106,1829
pcb442,Const_100,729715,3338
pcb442,Linear,721369,2380
pcb442,ReciprocalV1,725927,3647
pcb442,ReciprocalV2,727686,3429
pcb442,GeometricV1,717633,709
pcb442,GeometricV2,736276,1024
pcb442,LogarithmicV1,724796,3881
pcb442,LogarithmicV2,732427,3663
gil262,Const_100,25077,1196
gil262,Linear,24534,1580
gil262,ReciprocalV1,25129,880
gil262,ReciprocalV2,25140,1239
gil262,GeometricV1,24530,1917
gil262,GeometricV2,25034,43
gil262,LogarithmicV1,25162,779
gil262,LogarithmicV2,24245,1049
pr107,Const_100,459514,349
pr107,Linear,486411,694
pr107,ReciprocalV1,505445,235
pr107,ReciprocalV2,459342,841
pr107,GeometricV1,466391,594
pr107,GeometricV2,490607,267
pr107,LogarithmicV1,506978,854
pr107,LogarithmicV2,498562,363
kroA150,Const_100,225895,46
kroA150,Linear,234895,357
kroA150,ReciprocalV1,219092,89
kroA150,ReciprocalV2,236138,1065
kroA150,GeometricV1,229586,565
kroA150,GeometricV2,235099,713
kroA150,LogarithmicV1,234820,181
kroA150,LogarithmicV2,226056,679
d493,Const_100,424601,1656
d493,Linear,419668,1117
d493,ReciprocalV1,424522,964
d493,ReciprocalV2,423591,878
d493,GeometricV1,422567,3438
d493,GeometricV2,432675,2876
d493,LogarithmicV1,431548,145
d493,LogarithmicV2,433462,2783
u159,Const_100,417850,1337
u159,Linear,395809,917
u159,ReciprocalV1,396916,729
u159,ReciprocalV2,408531,384
u159,GeometricV1,414630,1234
u159,GeometricV2,404542,498
u159,LogarithmicV1,385354,235
u159,LogarithmicV2,384453,1015
si175,Const_100,46299,918
si175,Linear,45528,11
si175,ReciprocalV1,46225,41
si175,ReciprocalV2,45868,1529
si175,GeometricV1,46352,104
si175,GeometricV2,45789,486
si175,LogarithmicV1,46014,13
si175,LogarithmicV2,46007,15
lin318,Const_100,541117,2399
lin318,Linear,552189,175
lin318,ReciprocalV1,542023,2325
lin318,ReciprocalV2,554946,219
