dim,ts_name,best_value,steps_to_best_value
kroB100,F d,134773.0,1120
kroB100,G d,139340.0,2103
kroB100,G2 d,136223.0,308
kroB100,G3_1 d,142493.0,1892
kroB100,G4_1 d,140290.0,1077
kroB100,G6_V1_3 d,132445.0,881
kroB100,G6_V0_1 d,139710.0,1525
kroB100,E s,137735.0,1266
kroB100,F s,138993.0,736
kroB100,G s,135466.0,1986
kroB100,G2 s,134376.0,1279
kroB100,G3_1 s,138739.0,912
kroB100,G4_1 s,139914.0,1773
kroB100,G6_V1_3 s,140498.0,462
kroB100,G6_V0_1 s,139091.0,1113
kroB100,Linear,135906,8734
kroB100,GeometricV1,135095,8849
kroB100,GeometricV2,141395,9074
kroB100,LogarithmicV1,142086,3902
kroB100,LogarithmicV2,138142,2390
kroA200,E d,300374.0,2099
kroA200,F d,299025.0,1069
kroA200,G d,296313.0,4828
kroA200,G2 d,289654.0,3923
kroA200,G3_1 d,294324.0,3420
kroA200,G4_1 d,289201.0,1356
kroA200,G6_V1_3 d,295724.0,159
kroA200,G6_V0_1 d,294908.00000000006,901
kroA200,E s,296666.00000000006,2116
kroA200,F s,299652.0,2239
kroA200,G s,288072.0,4061
kroA200,G2 s,296817.0,3330
kroA200,G3_1 s,288414.0,4836
kroA200,G4_1 s,294654.00000000006,4271
kroA200,G6_V1_3 s,293842.00000000006,417
kroA200,G6_V0_1 s,290556.0,941
kroA200,Linear,296437,34817
kroA200,GeometricV1,298469,9025
kroA200,GeometricV2,294212,24442
kroA200,LogarithmicV1,295699,46441
kroA200,LogarithmicV2,298308,9309
kroA100,E d,139435.0,1907
kroA100,F d,132561.0,419
kroA100,G d,139753.0,2155
kroA100,G2 d,141930.0,435
kroA100,G3_1 d,141098.0,1230
kroA100,G4_1 d,142163.0,890
kroA100,G6_V1_3 d,141915.0,1961
kroA100,G6_V0_1 d,140749.0,1248
kroA100,E s,134348.0,1305
kroA100,F s,143239.0,1299
kroA100,G s,140565.0,368
kroA100,G2 s,137384.0,1066
kroA100,G3_1 s,142174.0,1835
kroA100,G4_1 s,143674.0,1126
kroA100,G6_V1_3 s,141264.0,2029
kroA100,G6_V0_1 s,135855.0,1336
kroA100,Linear,137961,16732
kroA100,GeometricV1,143276,10997
kroA100,GeometricV2,141578,16096
kroA100,LogarithmicV1,141738,12046
kroA100,LogarithmicV2,141145,2201
kroA100,E d,138992.0,37
kroA100,F d,139398.0,1334
kroA100,G d,135832.0,280
kroA100,G2 d,145119.0,2215
kroA100,G3_1 d,143355.0,906
kroA100,G4_1 d,133425.0,323
kroA100,G6_V1_3 d,137997.0,1310
kroA100,G6_V0_1 d,142467.0,1659
kroA100,E s,139272.0,156
kroA100,F s,140865.0,2046
kroA100,G s,133886.0,88
kroA100,G2 s,143310.0,182
kroA100,G3_1 s,141466.0,2219
kroA100,G4_1 s,138572.0,810
kroA100,G6_V1_3 s,135169.0,1666
kroA100,G6_V0_1 s,142243.0,2054
kroA100,Linear,137706,15318
kroA100,GeometricV1,145562,4173
kroA100,GeometricV2,143943,1632
kroA100,LogarithmicV1,141121,18153
kroA100,LogarithmicV2,138111,3311
kroA100,E d,141737.0,1559
kroA100,F d,138650.0,1357
kroA100,G d,133509.0,916
